Iteration	Results
22143 	410.139123
22144 	410.139123
22145 	401.914996
22146 	401.914996
22147 	401.914996
22148 	401.914996
22149 	401.245765
22150 	400.210120
22151 	400.210120
22152 	400.210120
22153 	400.210120
22154 	400.210120
22155 	398.454471
22156 	384.678093
22157 	384.678093
22158 	384.678093
22159 	384.678093
22160 	452.442537
22161 	412.921099
22162 	412.921099
22163 	392.902219
22164 	392.902219
22165 	392.902219
22166 	392.902219
22167 	392.902219
22168 	392.902219
22169 	392.902219
22170 	392.902219
22171 	392.902219
22172 	384.678093
22173 	384.678093
22174 	384.678093
22175 	412.921099
22176 	395.185386
22177 	392.902219
22178 	392.902219
22179 	392.902219
22180 	392.902219
22181 	392.902219
22182 	452.442537
22183 	412.921099
22184 	392.902219
22185 	392.902219
22186 	392.902219
22187 	452.442537
22188 	392.902219
22189 	392.902219
22190 	392.902219
22191 	392.902219
22192 	412.921099
22193 	412.921099
22194 	408.434247
22195 	392.902219
22196 	392.902219
22197 	392.902219
22198 	392.902219
22199 	392.902219
22200 	392.902219
22201 	412.921099
22202 	412.921099
22203 	412.921099
22204 	392.902219
22205 	392.902219
22206 	392.902219
22207 	392.902219
22208 	392.902219
22209 	412.921099
22210 	408.010996
22211 	408.010996
22212 	408.010996
22213 	408.010996
22214 	412.921099
22215 	412.921099
22216 	412.921099
22217 	412.921099
22218 	452.442537
22219 	412.921099
22220 	412.921099
22221 	404.453330
22222 	404.453330
22223 	404.453330
22224 	404.453330
22225 	452.442537
22226 	392.902219
22227 	392.902219
22228 	392.902219
22229 	392.902219
22230 	412.921099
22231 	392.902219
22232 	392.902219
22233 	392.902219
22234 	452.442537
22235 	412.921099
22236 	406.678598
22237 	406.678598
22238 	406.678598
22239 	393.613453
22240 	392.902219
22241 	392.902219
22242 	392.902219
22243 	392.902219
22244 	412.921099
22245 	412.921099
22246 	412.921099
22247 	412.921099
22248 	412.410202
22249 	404.696972
22250 	404.696972
22251 	404.696972
22252 	384.678093
22253 	384.678093
22254 	384.678093
22255 	406.678598
22256 	406.678598
22257 	406.678598
22258 	406.678598
22259 	406.678598
22260 	406.678598
22261 	452.442537
22262 	392.902219
22263 	392.902219
22264 	392.902219
22265 	452.442537
22266 	412.921099
22267 	412.921099
22268 	412.921099
22269 	412.921099
22270 	412.921099
22271 	412.921099
22272 	412.921099
22273 	412.921099
22274 	412.921099
22275 	412.921099
22276 	412.921099
22277 	412.921099
22278 	412.921099
22279 	412.921099
22280 	412.921099
22281 	404.696972
22282 	404.696972
22283 	404.696972
22284 	404.696972
22285 	404.696972
22286 	404.696972
22287 	404.453330
22288 	404.453330
22289 	404.453330
22290 	404.453330
22291 	384.678093
22292 	384.678093
22293 	384.678093
22294 	452.442537
22295 	412.921099
22296 	412.921099
22297 	412.921099
22298 	452.442537
22299 	412.921099
22300 	412.921099
22301 	406.678598
22302 	398.454471
22303 	398.454471
22304 	398.454471
22305 	412.921099
22306 	404.453330
22307 	404.453330
22308 	404.453330
22309 	452.442537
22310 	412.921099
22311 	406.678598
22312 	393.613453
22313 	393.613453
22314 	393.613453
22315 	412.921099
22316 	412.921099
22317 	412.921099
22318 	412.921099
22319 	404.453330
22320 	404.453330
22321 	404.453330
22322 	404.453330
22323 	384.678093
22324 	384.678093
22325 	384.678093
22326 	384.678093
22327 	384.678093
22328 	384.678093
22329 	412.921099
22330 	412.921099
22331 	392.902219
22332 	392.902219
22333 	392.902219
22334 	392.902219
22335 	412.921099
22336 	392.902219
22337 	392.902219
22338 	392.902219
22339 	392.902219
22340 	452.442537
22341 	412.921099
22342 	404.696972
22343 	384.678093
22344 	384.678093
22345 	384.678093
22346 	384.678093
22347 	412.921099
22348 	412.921099
22349 	412.921099
22350 	412.921099
22351 	393.613453
22352 	393.613453
22353 	393.613453
22354 	452.442537
22355 	384.678093
22356 	384.678093
22357 	384.678093
22358 	384.678093
22359 	452.442537
22360 	406.678598
22361 	406.678598
22362 	406.678598
22363 	452.442537
22364 	412.921099
22365 	412.921099
22366 	412.921099
22367 	412.921099
22368 	412.921099
22369 	412.921099
22370 	412.921099
22371 	412.921099
22372 	412.921099
22373 	410.139123
22374 	410.139123
22375 	410.139123
22376 	452.442537
22377 	412.921099
22378 	412.921099
22379 	412.921099
22380 	412.921099
22381 	412.921099
22382 	412.921099
22383 	392.902219
22384 	392.902219
22385 	392.902219
22386 	392.902219
22387 	392.902219
22388 	418.771770
22389 	418.771770
22390 	418.771770
22391 	418.771770
22392 	418.771770
22393 	418.771770
22394 	404.696972
22395 	404.696972
22396 	404.696972
22397 	404.696972
22398 	395.185386
22399 	386.961260
22400 	386.961260
22401 	386.961260
22402 	386.961260
22403 	386.961260
22404 	408.010996
22405 	400.039716
22406 	400.039716
22407 	400.039716
22408 	400.039716
22409 	400.039716
22410 	400.039716
22411 	400.039716
22412 	412.921099
22413 	412.921099
22414 	412.921099
22415 	412.921099
22416 	408.010996
22417 	408.010996
22418 	390.299370
22419 	390.299370
22420 	390.299370
22421 	390.299370
22422 	393.613453
22423 	393.613453
22424 	392.902219
22425 	392.902219
22426 	384.678093
22427 	384.678093
22428 	384.678093
22429 	384.678093
22430 	384.678093
22431 	384.678093
22432 	393.613453
22433 	393.613453
22434 	393.613453
22435 	393.613453
22436 	393.613453
22437 	393.613453
22438 	393.613453
22439 	393.613453
22440 	393.613453
22441 	412.921099
22442 	412.921099
22443 	412.921099
22444 	412.921099
22445 	412.921099
22446 	412.921099
22447 	412.921099
22448 	412.921099
22449 	395.185386
22450 	395.185386
22451 	392.902219
22452 	392.902219
22453 	392.902219
22454 	384.678093
22455 	384.678093
22456 	384.678093
22457 	384.678093
22458 	384.678093
22459 	384.678093
22460 	412.921099
22461 	393.613453
22462 	393.613453
22463 	393.613453
22464 	393.613453
22465 	385.389326
22466 	385.389326
22467 	385.389326
22468 	385.389326
22469 	385.389326
22470 	452.442537
22471 	412.921099
22472 	407.215898
22473 	407.215898
22474 	404.453330
22475 	404.453330
22476 	385.389326
22477 	385.389326
22478 	384.678093
22479 	384.678093
22480 	384.678093
22481 	384.678093
22482 	384.678093
22483 	384.678093
22484 	384.678093
22485 	392.902219
22486 	392.902219
22487 	392.902219
22488 	392.902219
22489 	392.902219
22490 	392.902219
22491 	392.902219
22492 	412.921099
22493 	412.921099
22494 	407.215898
22495 	407.215898
22496 	404.876667
22497 	393.613453
22498 	392.902219
22499 	392.902219
22500 	392.902219
22501 	392.902219
22502 	392.902219
22503 	392.902219
22504 	392.902219
22505 	412.921099
22506 	404.696972
22507 	404.696972
22508 	404.696972
22509 	404.696972
22510 	404.696972
22511 	404.696972
22512 	404.696972
22513 	404.696972
22514 	404.696972
22515 	404.696972
22516 	404.696972
22517 	412.921099
22518 	395.185386
22519 	395.185386
22520 	395.185386
22521 	412.921099
22522 	412.921099
22523 	412.921099
22524 	412.921099
22525 	452.442537
22526 	412.921099
22527 	412.921099
22528 	392.902219
22529 	392.902219
22530 	392.902219
22531 	392.902219
22532 	392.902219
22533 	412.921099
22534 	393.613453
22535 	393.613453
22536 	393.613453
22537 	452.442537
22538 	412.921099
22539 	406.678598
22540 	406.678598
22541 	406.678598
22542 	392.902219
22543 	392.902219
22544 	392.902219
22545 	384.678093
22546 	384.678093
22547 	384.678093
22548 	384.678093
22549 	412.921099
22550 	412.921099
22551 	412.921099
22552 	395.185386
22553 	386.961260
22554 	386.961260
22555 	386.961260
22556 	386.961260
22557 	386.961260
22558 	386.961260
22559 	452.442537
22560 	412.921099
22561 	412.921099
22562 	392.902219
22563 	392.902219
22564 	392.902219
22565 	392.902219
22566 	412.921099
22567 	412.921099
22568 	412.921099
22569 	412.921099
22570 	412.921099
22571 	412.921099
22572 	412.921099
22573 	412.921099
22574 	412.921099
22575 	425.157411
22576 	412.921099
22577 	412.921099
22578 	412.921099
22579 	452.442537
22580 	412.921099
22581 	412.921099
22582 	412.921099
22583 	452.442537
22584 	412.921099
22585 	412.921099
22586 	412.921099
22587 	412.921099
22588 	412.921099
22589 	412.921099
22590 	412.921099
22591 	412.921099
22592 	395.185386
22593 	395.185386
22594 	395.185386
22595 	393.613453
22596 	393.613453
22597 	385.389326
22598 	385.389326
22599 	385.389326
22600 	385.389326
22601 	412.921099
22602 	412.921099
22603 	412.921099
22604 	392.902219
22605 	392.902219
22606 	392.902219
22607 	392.902219
22608 	392.902219
22609 	392.902219
22610 	412.921099
22611 	412.921099
22612 	412.921099
22613 	412.921099
22614 	412.921099
22615 	393.613453
22616 	393.613453
22617 	393.613453
22618 	393.613453
22619 	412.921099
22620 	412.921099
22621 	412.921099
22622 	412.921099
22623 	412.921099
22624 	412.921099
22625 	392.902219
22626 	392.902219
22627 	392.902219
22628 	392.902219
22629 	392.902219
22630 	392.902219
22631 	392.902219
22632 	435.425827
22633 	435.425827
22634 	435.425827
22635 	435.425827
22636 	406.678598
22637 	406.678598
22638 	390.299370
22639 	390.299370
22640 	390.299370
22641 	390.299370
22642 	392.902219
22643 	392.902219
22644 	392.902219
22645 	392.902219
22646 	408.010996
22647 	399.607402
22648 	399.607402
22649 	399.607402
22650 	452.442537
22651 	420.610814
22652 	420.610814
22653 	420.610814
22654 	420.610814
22655 	435.425827
22656 	435.425827
22657 	435.425827
22658 	452.442537
22659 	412.921099
22660 	406.678598
22661 	402.856095
22662 	402.856095
22663 	402.856095
22664 	392.360596
22665 	392.360596
22666 	392.360596
22667 	392.360596
22668 	392.360596
22669 	452.442537
22670 	393.613453
22671 	393.613453
22672 	393.613453
22673 	393.613453
22674 	412.921099
22675 	412.921099
22676 	412.921099
22677 	392.902219
22678 	392.902219
22679 	392.902219
22680 	452.442537
22681 	412.921099
22682 	412.921099
22683 	393.613453
22684 	393.613453
22685 	393.613453
22686 	452.442537
22687 	410.139123
22688 	401.914996
22689 	401.914996
22690 	401.914996
22691 	401.914996
22692 	418.537199
22693 	418.537199
22694 	418.537199
22695 	404.696972
22696 	386.961260
22697 	386.961260
22698 	386.961260
22699 	386.961260
22700 	412.921099
22701 	404.696972
22702 	404.453330
22703 	404.453330
22704 	404.453330
22705 	404.453330
22706 	452.442537
22707 	412.921099
22708 	412.921099
22709 	393.613453
22710 	393.613453
22711 	393.613453
22712 	392.902219
22713 	392.902219
22714 	392.902219
22715 	392.902219
22716 	392.902219
22717 	392.902219
22718 	406.678598
22719 	384.678093
22720 	384.678093
22721 	384.678093
22722 	384.678093
22723 	412.921099
22724 	412.921099
22725 	406.678598
22726 	398.454471
22727 	398.454471
22728 	384.678093
22729 	384.678093
22730 	384.678093
22731 	384.678093
22732 	384.678093
22733 	410.139123
22734 	410.139123
22735 	410.139123
22736 	410.139123
22737 	412.921099
22738 	412.921099
22739 	412.921099
22740 	412.921099
22741 	412.921099
22742 	408.010996
22743 	408.010996
22744 	390.398756
22745 	390.398756
22746 	390.398756
22747 	385.389326
22748 	385.389326
22749 	384.678093
22750 	384.678093
22751 	384.678093
22752 	384.678093
22753 	425.157411
22754 	412.921099
22755 	412.921099
22756 	412.921099
22757 	412.921099
22758 	412.921099
22759 	412.921099
22760 	406.678598
22761 	406.678598
22762 	406.678598
22763 	406.678598
22764 	452.442537
22765 	412.921099
22766 	412.921099
22767 	412.921099
22768 	412.921099
22769 	412.921099
22770 	433.087607
22771 	395.185386
22772 	393.613453
22773 	392.902219
22774 	392.902219
22775 	392.902219
22776 	384.678093
22777 	384.678093
22778 	384.678093
22779 	384.678093
22780 	384.678093
22781 	412.921099
22782 	412.921099
22783 	406.678598
22784 	406.678598
22785 	406.678598
22786 	406.678598
22787 	412.921099
22788 	412.921099
22789 	392.902219
22790 	392.902219
22791 	392.902219
22792 	392.902219
22793 	412.921099
22794 	392.902219
22795 	392.902219
22796 	392.902219
22797 	392.902219
22798 	412.921099
22799 	412.921099
22800 	412.921099
22801 	412.921099
22802 	404.453330
22803 	404.453330
22804 	384.678093
22805 	384.678093
22806 	384.678093
22807 	384.678093
22808 	452.442537
22809 	441.190202
22810 	393.613453
22811 	385.389326
22812 	385.389326
22813 	385.389326
22814 	384.678093
22815 	384.678093
22816 	384.678093
22817 	384.678093
22818 	452.442537
22819 	412.921099
22820 	412.921099
22821 	412.921099
22822 	412.921099
22823 	412.921099
22824 	412.921099
22825 	412.921099
22826 	412.921099
22827 	412.921099
22828 	406.678598
22829 	406.678598
22830 	406.678598
22831 	452.442537
22832 	412.921099
22833 	412.921099
22834 	404.696972
22835 	404.696972
22836 	385.389326
22837 	385.389326
22838 	385.389326
22839 	385.389326
22840 	412.921099
22841 	404.696972
22842 	384.678093
22843 	384.678093
22844 	384.678093
22845 	384.678093
22846 	412.921099
22847 	412.921099
22848 	412.921099
22849 	412.921099
22850 	406.678598
22851 	406.678598
22852 	406.678598
22853 	406.678598
22854 	412.921099
22855 	412.921099
22856 	406.678598
22857 	404.453330
22858 	404.453330
22859 	404.453330
22860 	404.453330
22861 	412.921099
22862 	412.921099
22863 	412.921099
22864 	392.902219
22865 	392.902219
22866 	392.902219
22867 	392.902219
22868 	392.902219
22869 	392.902219
22870 	392.902219
22871 	452.442537
22872 	412.921099
22873 	395.185386
22874 	395.185386
22875 	395.185386
22876 	386.961260
22877 	386.961260
22878 	386.961260
22879 	452.442537
22880 	412.921099
22881 	406.678598
22882 	406.678598
22883 	406.678598
22884 	452.442537
22885 	412.921099
22886 	408.010996
22887 	407.215898
22888 	404.453330
22889 	404.453330
22890 	402.856095
22891 	402.856095
22892 	402.856095
22893 	402.856095
22894 	402.856095
22895 	452.442537
22896 	412.921099
22897 	412.921099
22898 	412.921099
22899 	412.921099
22900 	412.921099
22901 	406.678598
22902 	406.678598
22903 	406.678598
22904 	406.678598
22905 	433.087607
22906 	412.921099
22907 	412.921099
22908 	412.921099
22909 	412.921099
22910 	404.696972
22911 	398.454471
22912 	398.454471
22913 	398.454471
22914 	398.454471
22915 	398.454471
22916 	398.454471
22917 	452.442537
22918 	393.613453
22919 	393.613453
22920 	393.613453
22921 	393.613453
22922 	393.613453
22923 	392.902219
22924 	384.678093
22925 	384.678093
22926 	384.678093
22927 	384.678093
22928 	384.678093
22929 	384.678093
22930 	412.921099
22931 	412.921099
22932 	412.921099
22933 	412.921099
22934 	392.902219
22935 	392.902219
22936 	392.902219
22937 	392.902219
22938 	412.921099
22939 	395.185386
22940 	395.185386
22941 	395.185386
22942 	392.902219
22943 	392.902219
22944 	392.902219
22945 	392.902219
22946 	412.921099
22947 	412.921099
22948 	412.921099
22949 	408.010996
22950 	390.299370
22951 	390.299370
22952 	390.299370
22953 	452.442537
22954 	412.921099
22955 	412.921099
22956 	412.921099
22957 	412.921099
22958 	412.921099
22959 	412.921099
22960 	412.921099
22961 	452.442537
22962 	412.921099
22963 	412.921099
22964 	412.921099
22965 	412.921099
22966 	393.613453
22967 	393.613453
22968 	393.613453
22969 	393.613453
22970 	393.613453
22971 	452.442537
22972 	412.921099
22973 	407.215898
22974 	407.215898
22975 	407.215898
22976 	412.921099
22977 	412.921099
22978 	412.921099
22979 	412.921099
22980 	412.921099
22981 	412.921099
22982 	412.921099
22983 	412.921099
22984 	412.921099
22985 	452.442537
22986 	412.921099
22987 	412.921099
22988 	412.921099
22989 	406.678598
22990 	406.678598
22991 	398.454471
22992 	398.454471
22993 	398.454471
22994 	398.454471
22995 	412.921099
22996 	412.921099
22997 	412.921099
22998 	412.921099
22999 	404.696972
23000 	404.696972
23001 	404.696972
23002 	404.696972
23003 	412.921099
23004 	395.185386
23005 	395.185386
23006 	395.185386
23007 	395.185386
23008 	395.185386
23009 	452.442537
23010 	412.921099
23011 	412.921099
23012 	404.696972
23013 	404.696972
23014 	386.961260
23015 	386.961260
23016 	386.961260
23017 	384.678093
23018 	384.678093
23019 	384.678093
23020 	412.921099
23021 	412.921099
23022 	412.921099
23023 	410.139123
23024 	410.139123
23025 	408.434247
23026 	392.902219
23027 	392.902219
23028 	392.902219
23029 	452.442537
23030 	412.921099
23031 	412.921099
23032 	393.613453
23033 	393.613453
23034 	393.613453
23035 	452.442537
23036 	412.921099
23037 	412.921099
23038 	412.921099
23039 	412.921099
23040 	406.678598
23041 	393.613453
23042 	393.613453
23043 	393.613453
23044 	452.442537
23045 	392.902219
23046 	392.902219
23047 	392.902219
23048 	392.902219
23049 	452.442537
23050 	412.921099
23051 	406.678598
23052 	406.678598
23053 	406.678598
23054 	406.678598
23055 	393.613453
23056 	392.902219
23057 	392.902219
23058 	392.902219
23059 	392.902219
23060 	412.921099
23061 	412.921099
23062 	412.921099
23063 	412.921099
23064 	392.902219
23065 	392.902219
23066 	392.902219
23067 	392.902219
23068 	412.921099
23069 	412.921099
23070 	412.921099
23071 	412.921099
23072 	412.921099
23073 	412.921099
23074 	412.921099
23075 	412.921099
23076 	406.678598
23077 	406.678598
23078 	404.841113
23079 	404.841113
23080 	404.841113
23081 	452.442537
23082 	407.215898
23083 	384.678093
23084 	384.678093
23085 	384.678093
23086 	384.678093
23087 	412.921099
23088 	412.921099
23089 	412.921099
23090 	412.921099
23091 	412.921099
23092 	412.921099
23093 	398.622882
23094 	398.622882
23095 	393.613453
23096 	393.613453
23097 	392.902219
23098 	392.902219
23099 	392.902219
23100 	412.921099
23101 	412.921099
23102 	412.921099
23103 	412.921099
23104 	406.678598
23105 	406.678598
23106 	406.678598
23107 	412.921099
23108 	412.921099
23109 	412.921099
23110 	412.921099
23111 	412.921099
23112 	412.921099
23113 	412.921099
23114 	412.921099
23115 	406.678598
23116 	406.678598
23117 	406.678598
23118 	406.678598
23119 	406.678598
23120 	392.902219
23121 	392.902219
23122 	392.902219
23123 	392.902219
23124 	392.902219
23125 	392.902219
23126 	392.902219
23127 	384.678093
23128 	384.678093
23129 	384.678093
23130 	412.921099
23131 	412.921099
23132 	412.921099
23133 	412.921099
23134 	412.921099
23135 	412.921099
23136 	412.921099
23137 	404.696972
23138 	385.389326
23139 	384.678093
23140 	384.678093
23141 	384.678093
23142 	452.442537
23143 	412.921099
23144 	392.902219
23145 	392.902219
23146 	392.902219
23147 	392.902219
23148 	412.921099
23149 	412.921099
23150 	412.921099
23151 	412.921099
23152 	452.442537
23153 	412.921099
23154 	412.921099
23155 	412.921099
23156 	393.613453
23157 	393.613453
23158 	393.613453
23159 	393.613453
23160 	393.613453
23161 	392.902219
23162 	392.902219
23163 	392.902219
23164 	392.902219
23165 	392.902219
23166 	412.921099
23167 	412.921099
23168 	412.921099
23169 	412.921099
23170 	412.921099
23171 	404.696972
23172 	404.696972
23173 	404.696972
23174 	452.442537
23175 	412.921099
23176 	412.921099
23177 	412.921099
23178 	412.921099
23179 	412.921099
23180 	392.902219
23181 	392.902219
23182 	392.902219
23183 	392.902219
23184 	408.434247
23185 	408.434247
23186 	408.434247
23187 	408.434247
23188 	406.678598
23189 	406.678598
23190 	392.902219
23191 	392.902219
23192 	392.902219
23193 	392.902219
23194 	392.902219
23195 	392.902219
23196 	412.921099
23197 	412.921099
23198 	401.914996
23199 	401.914996
23200 	401.914996
23201 	452.442537
23202 	412.921099
23203 	404.453330
23204 	404.453330
23205 	404.453330
23206 	404.453330
23207 	402.856095
23208 	402.856095
23209 	402.856095
23210 	402.856095
23211 	402.856095
23212 	412.921099
23213 	412.921099
23214 	412.921099
23215 	412.921099
23216 	412.921099
23217 	412.921099
23218 	452.442537
23219 	392.902219
23220 	392.902219
23221 	392.902219
23222 	392.902219
23223 	392.902219
23224 	392.902219
23225 	452.442537
23226 	393.613453
23227 	393.613453
23228 	393.613453
23229 	393.613453
23230 	393.613453
23231 	412.921099
23232 	412.921099
23233 	412.921099
23234 	412.921099
23235 	452.442537
23236 	392.902219
23237 	392.902219
23238 	392.902219
23239 	452.442537
23240 	392.902219
23241 	392.902219
23242 	392.902219
23243 	392.902219
23244 	412.921099
23245 	393.613453
23246 	393.613453
23247 	393.613453
23248 	392.902219
23249 	392.902219
23250 	392.902219
23251 	452.442537
23252 	410.139123
23253 	410.139123
23254 	410.139123
23255 	395.185386
23256 	395.185386
23257 	395.185386
23258 	395.185386
23259 	395.185386
23260 	393.613453
23261 	393.613453
23262 	393.613453
23263 	393.613453
23264 	393.613453
23265 	412.921099
23266 	412.921099
23267 	393.613453
23268 	393.613453
23269 	393.613453
23270 	393.613453
23271 	393.613453
23272 	452.442537
23273 	406.678598
23274 	406.678598
23275 	406.678598
23276 	406.678598
23277 	407.215898
23278 	407.215898
23279 	407.215898
23280 	407.215898
23281 	407.215898
23282 	412.921099
23283 	401.491136
23284 	401.491136
23285 	401.491136
23286 	401.491136
23287 	401.491136
23288 	401.491136
23289 	412.921099
23290 	412.921099
23291 	412.921099
23292 	412.921099
23293 	406.678598
23294 	406.678598
23295 	406.678598
23296 	406.678598
23297 	412.921099
23298 	406.678598
23299 	406.678598
23300 	406.678598
23301 	406.678598
23302 	406.678598
23303 	412.921099
23304 	412.921099
23305 	412.921099
23306 	412.921099
23307 	412.921099
23308 	393.613453
23309 	393.613453
23310 	393.613453
23311 	393.613453
23312 	392.902219
23313 	392.902219
23314 	392.902219
23315 	392.902219
23316 	392.902219
23317 	412.921099
23318 	412.921099
23319 	412.921099
23320 	412.921099
23321 	452.442537
23322 	410.139123
23323 	410.139123
23324 	410.139123
23325 	410.139123
23326 	393.613453
23327 	393.613453
23328 	392.902219
23329 	392.902219
23330 	392.902219
23331 	392.902219
23332 	392.902219
23333 	412.921099
23334 	412.921099
23335 	412.921099
23336 	404.696972
23337 	404.696972
23338 	404.696972
23339 	404.696972
23340 	412.921099
23341 	393.613453
23342 	385.389326
23343 	385.389326
23344 	385.389326
23345 	385.389326
23346 	385.389326
23347 	384.678093
23348 	384.678093
23349 	384.678093
23350 	412.921099
23351 	412.921099
23352 	412.921099
23353 	412.921099
23354 	452.442537
23355 	393.613453
23356 	393.613453
23357 	393.613453
23358 	393.613453
23359 	392.902219
23360 	392.902219
23361 	392.902219
23362 	392.902219
23363 	392.902219
23364 	392.902219
23365 	452.442537
23366 	404.696972
23367 	404.696972
23368 	404.696972
23369 	398.454471
23370 	398.454471
23371 	398.454471
23372 	398.454471
23373 	412.921099
23374 	412.921099
23375 	412.921099
23376 	392.902219
23377 	392.902219
23378 	392.902219
23379 	392.902219
23380 	392.902219
23381 	392.902219
23382 	452.442537
23383 	410.139123
23384 	410.139123
23385 	410.139123
23386 	392.902219
23387 	392.902219
23388 	392.902219
23389 	392.902219
23390 	392.902219
23391 	392.902219
23392 	412.921099
23393 	412.921099
23394 	412.921099
23395 	392.902219
23396 	392.902219
23397 	392.902219
23398 	392.902219
23399 	392.902219
23400 	452.442537
23401 	412.921099
23402 	408.010996
23403 	399.607402
23404 	399.607402
23405 	399.607402
23406 	399.607402
23407 	412.921099
23408 	412.921099
23409 	399.607402
23410 	399.607402
23411 	399.607402
23412 	399.607402
23413 	399.607402
23414 	399.607402
23415 	452.442537
23416 	412.921099
23417 	412.921099
23418 	404.453330
23419 	404.453330
23420 	404.453330
23421 	404.453330
23422 	404.453330
23423 	404.453330
23424 	404.453330
23425 	452.442537
23426 	408.010996
23427 	408.010996
23428 	408.010996
23429 	390.299370
23430 	390.299370
23431 	390.299370
23432 	390.299370
23433 	392.902219
23434 	392.902219
23435 	392.902219
23436 	392.902219
23437 	392.902219
23438 	393.613453
23439 	393.613453
23440 	385.389326
23441 	385.389326
23442 	385.389326
23443 	385.389326
23444 	384.678093
23445 	384.678093
23446 	384.678093
23447 	384.678093
23448 	384.678093
23449 	452.442537
23450 	398.622882
23451 	398.622882
23452 	392.902219
23453 	392.902219
23454 	392.902219
23455 	392.902219
23456 	392.902219
23457 	392.902219
23458 	392.902219
23459 	452.442537
23460 	412.921099
23461 	412.921099
23462 	406.678598
23463 	406.678598
23464 	406.678598
23465 	406.678598
23466 	406.678598
23467 	393.613453
23468 	393.613453
23469 	392.902219
23470 	392.902219
23471 	392.902219
23472 	392.902219
23473 	392.902219
23474 	392.902219
23475 	392.902219
23476 	406.678598
23477 	406.678598
23478 	406.678598
23479 	392.902219
23480 	392.902219
23481 	392.902219
23482 	412.921099
23483 	412.921099
23484 	407.215898
23485 	407.215898
23486 	407.215898
23487 	404.876667
23488 	385.389326
23489 	385.389326
23490 	385.389326
23491 	384.678093
23492 	384.678093
23493 	384.678093
23494 	384.678093
23495 	412.921099
23496 	412.921099
23497 	412.921099
23498 	392.902219
23499 	384.678093
23500 	384.678093
23501 	384.678093
23502 	384.678093
23503 	412.921099
23504 	412.921099
23505 	412.921099
23506 	406.678598
23507 	406.678598
23508 	406.678598
23509 	406.678598
23510 	406.678598
23511 	392.902219
23512 	392.902219
23513 	392.902219
23514 	392.902219
23515 	392.902219
23516 	392.902219
23517 	392.902219
23518 	392.902219
23519 	392.902219
23520 	412.921099
23521 	412.921099
23522 	412.921099
23523 	406.678598
23524 	406.678598
23525 	406.678598
23526 	452.442537
23527 	392.902219
23528 	392.902219
23529 	392.902219
23530 	452.442537
23531 	412.921099
23532 	412.921099
23533 	385.389326
23534 	385.389326
23535 	385.389326
23536 	385.389326
23537 	452.442537
23538 	412.921099
23539 	412.921099
23540 	412.921099
23541 	403.661264
23542 	403.661264
23543 	403.661264
23544 	403.661264
23545 	403.661264
23546 	452.442537
23547 	412.921099
23548 	412.921099
23549 	412.921099
23550 	412.921099
23551 	395.185386
23552 	395.185386
23553 	395.185386
23554 	395.185386
23555 	412.921099
23556 	407.619444
23557 	407.619444
23558 	407.619444
23559 	407.619444
23560 	407.619444
23561 	407.619444
23562 	412.921099
23563 	404.696972
23564 	404.696972
23565 	404.696972
23566 	404.696972
23567 	403.798389
23568 	402.202370
23569 	385.389326
23570 	385.389326
23571 	385.389326
23572 	385.389326
23573 	452.442537
23574 	412.921099
23575 	404.696972
23576 	384.678093
23577 	384.678093
23578 	384.678093
23579 	384.678093
23580 	408.010996
23581 	408.010996
23582 	399.607402
23583 	385.389326
23584 	385.389326
23585 	385.389326
23586 	452.442537
23587 	412.921099
23588 	412.921099
23589 	412.921099
23590 	412.921099
23591 	412.921099
23592 	412.921099
23593 	412.921099
23594 	393.613453
23595 	393.613453
23596 	393.613453
23597 	393.613453
23598 	393.613453
23599 	452.442537
23600 	412.921099
23601 	412.921099
23602 	412.921099
23603 	412.921099
23604 	412.921099
23605 	412.921099
23606 	412.921099
23607 	452.442537
23608 	412.921099
23609 	395.185386
23610 	392.902219
23611 	392.902219
23612 	392.902219
23613 	452.442537
23614 	407.215898
23615 	407.215898
23616 	407.215898
23617 	452.442537
23618 	404.696972
23619 	384.678093
23620 	384.678093
23621 	384.678093
23622 	412.921099
23623 	412.921099
23624 	412.921099
23625 	412.921099
23626 	412.921099
23627 	412.921099
23628 	412.921099
23629 	392.902219
23630 	392.902219
23631 	384.678093
23632 	384.678093
23633 	384.678093
23634 	384.678093
23635 	412.921099
23636 	392.902219
23637 	392.902219
23638 	392.902219
23639 	392.902219
23640 	412.921099
23641 	412.921099
23642 	392.902219
23643 	392.902219
23644 	392.902219
23645 	412.921099
23646 	412.921099
23647 	392.902219
23648 	392.902219
23649 	392.902219
23650 	392.902219
23651 	452.442537
23652 	433.087607
23653 	401.914996
23654 	401.914996
23655 	401.914996
23656 	401.914996
23657 	401.914996
23658 	452.442537
23659 	412.921099
23660 	412.921099
23661 	404.696972
23662 	404.696972
23663 	404.696972
23664 	384.678093
23665 	384.678093
23666 	384.678093
23667 	452.442537
23668 	412.921099
23669 	412.921099
23670 	406.678598
23671 	406.678598
23672 	406.678598
23673 	406.678598
23674 	406.678598
23675 	392.902219
23676 	392.902219
23677 	392.902219
23678 	392.902219
23679 	392.902219
23680 	392.902219
23681 	412.921099
23682 	412.921099
23683 	395.185386
23684 	395.185386
23685 	395.185386
23686 	395.185386
23687 	452.442537
23688 	412.921099
23689 	407.215898
23690 	407.215898
23691 	404.165433
23692 	384.678093
23693 	384.678093
23694 	384.678093
23695 	408.010996
23696 	404.696972
