Iteration	Results
11330 	384.678093
11331 	384.678093
11332 	384.678093
11333 	384.678093
11334 	384.678093
11335 	384.678093
11336 	384.678093
11337 	384.678093
11338 	384.678093
11339 	384.678093
11340 	384.678093
11341 	384.678093
11342 	384.678093
11343 	384.678093
11344 	384.678093
11345 	384.678093
11346 	384.678093
11347 	384.678093
11348 	384.678093
11349 	384.678093
11350 	384.678093
11351 	384.678093
11352 	384.678093
11353 	384.678093
11354 	384.678093
11355 	384.678093
11356 	384.678093
11357 	384.678093
11358 	384.678093
11359 	384.678093
11360 	384.678093
11361 	384.678093
11362 	384.678093
11363 	384.678093
11364 	384.678093
11365 	384.678093
11366 	384.678093
11367 	384.678093
11368 	384.678093
11369 	384.678093
11370 	384.678093
11371 	384.678093
11372 	384.678093
11373 	384.678093
11374 	384.678093
11375 	384.678093
11376 	384.678093
11377 	384.678093
11378 	384.678093
11379 	384.678093
11380 	384.678093
11381 	384.678093
11382 	384.678093
11383 	384.678093
11384 	384.678093
11385 	384.678093
11386 	384.678093
11387 	384.678093
11388 	384.678093
11389 	384.678093
11390 	384.678093
11391 	384.678093
11392 	384.678093
11393 	384.678093
11394 	384.678093
11395 	384.678093
11396 	384.678093
11397 	384.678093
11398 	384.678093
11399 	384.678093
11400 	384.678093
11401 	384.678093
11402 	384.678093
11403 	384.678093
11404 	384.678093
11405 	384.678093
11406 	384.678093
11407 	384.678093
11408 	384.678093
11409 	384.678093
11410 	384.678093
11411 	384.678093
11412 	384.678093
11413 	384.678093
11414 	384.678093
11415 	384.678093
11416 	384.678093
11417 	384.678093
11418 	384.678093
11419 	384.678093
11420 	384.678093
11421 	384.678093
11422 	384.678093
11423 	384.678093
11424 	384.678093
11425 	384.678093
11426 	384.678093
11427 	384.678093
11428 	384.678093
11429 	384.678093
11430 	384.678093
11431 	384.678093
11432 	384.678093
11433 	384.678093
11434 	384.678093
11435 	384.678093
11436 	384.678093
11437 	384.678093
11438 	384.678093
11439 	384.678093
11440 	384.678093
11441 	384.678093
11442 	384.678093
11443 	384.678093
11444 	384.678093
11445 	384.678093
11446 	384.678093
11447 	384.678093
11448 	384.678093
11449 	384.678093
11450 	384.678093
11451 	384.678093
11452 	384.678093
11453 	384.678093
11454 	384.678093
11455 	384.678093
11456 	384.678093
11457 	384.678093
11458 	384.678093
11459 	384.678093
11460 	384.678093
11461 	384.678093
11462 	384.678093
11463 	384.678093
11464 	384.678093
11465 	384.678093
11466 	384.678093
11467 	384.678093
11468 	384.678093
11469 	384.678093
11470 	384.678093
11471 	384.678093
11472 	384.678093
11473 	384.678093
11474 	384.678093
11475 	384.678093
11476 	384.678093
11477 	384.678093
11478 	384.678093
11479 	384.678093
11480 	384.678093
11481 	384.678093
11482 	384.678093
11483 	384.678093
11484 	384.678093
11485 	384.678093
11486 	384.678093
11487 	384.678093
11488 	384.678093
11489 	384.678093
11490 	384.678093
11491 	384.678093
11492 	384.678093
11493 	384.678093
11494 	384.678093
11495 	384.678093
11496 	384.678093
11497 	384.678093
11498 	384.678093
11499 	384.678093
11500 	384.678093
11501 	384.678093
11502 	384.678093
11503 	384.678093
11504 	384.678093
11505 	384.678093
11506 	384.678093
11507 	384.678093
11508 	384.678093
11509 	384.678093
11510 	384.678093
11511 	384.678093
11512 	384.678093
11513 	384.678093
11514 	384.678093
11515 	384.678093
11516 	384.678093
11517 	384.678093
11518 	384.678093
11519 	384.678093
11520 	384.678093
11521 	384.678093
11522 	384.678093
11523 	384.678093
11524 	384.678093
11525 	384.678093
11526 	384.678093
11527 	384.678093
11528 	384.678093
11529 	384.678093
11530 	384.678093
11531 	384.678093
11532 	384.678093
11533 	384.678093
11534 	384.678093
11535 	384.678093
11536 	384.678093
11537 	384.678093
11538 	384.678093
11539 	384.678093
11540 	384.678093
11541 	384.678093
11542 	384.678093
11543 	384.678093
11544 	384.678093
11545 	384.678093
11546 	384.678093
11547 	384.678093
11548 	384.678093
11549 	384.678093
11550 	384.678093
11551 	384.678093
11552 	384.678093
11553 	384.678093
11554 	384.678093
11555 	384.678093
11556 	384.678093
11557 	384.678093
11558 	384.678093
11559 	384.678093
11560 	384.678093
11561 	384.678093
11562 	384.678093
11563 	384.678093
11564 	384.678093
11565 	384.678093
11566 	384.678093
11567 	384.678093
11568 	384.678093
11569 	384.678093
11570 	384.678093
11571 	384.678093
11572 	384.678093
11573 	384.678093
11574 	384.678093
11575 	384.678093
11576 	384.678093
11577 	384.678093
11578 	384.678093
11579 	384.678093
11580 	384.678093
11581 	384.678093
11582 	384.678093
11583 	384.678093
11584 	384.678093
11585 	384.678093
11586 	384.678093
11587 	384.678093
11588 	384.678093
11589 	384.678093
11590 	384.678093
11591 	384.678093
11592 	384.678093
11593 	384.678093
11594 	384.678093
11595 	384.678093
11596 	384.678093
11597 	384.678093
11598 	384.678093
11599 	384.678093
11600 	384.678093
11601 	384.678093
11602 	384.678093
11603 	384.678093
11604 	384.678093
11605 	384.678093
11606 	384.678093
11607 	384.678093
11608 	384.678093
11609 	384.678093
11610 	384.678093
11611 	384.678093
11612 	384.678093
11613 	384.678093
11614 	384.678093
11615 	384.678093
11616 	384.678093
11617 	384.678093
11618 	384.678093
11619 	384.678093
11620 	384.678093
11621 	384.678093
11622 	384.678093
11623 	384.678093
11624 	384.678093
11625 	384.678093
11626 	384.678093
11627 	384.678093
11628 	384.678093
11629 	384.678093
11630 	384.678093
11631 	384.678093
11632 	384.678093
11633 	384.678093
11634 	384.678093
11635 	384.678093
11636 	384.678093
11637 	384.678093
11638 	384.678093
11639 	384.678093
11640 	384.678093
11641 	384.678093
11642 	384.678093
11643 	384.678093
11644 	384.678093
11645 	384.678093
11646 	384.678093
11647 	384.678093
11648 	384.678093
11649 	384.678093
11650 	384.678093
11651 	384.678093
11652 	384.678093
11653 	384.678093
11654 	384.678093
11655 	384.678093
11656 	384.678093
11657 	384.678093
11658 	384.678093
11659 	384.678093
11660 	384.678093
11661 	384.678093
11662 	384.678093
11663 	384.678093
11664 	384.678093
11665 	384.678093
11666 	384.678093
11667 	384.678093
11668 	384.678093
11669 	384.678093
11670 	384.678093
11671 	384.678093
11672 	384.678093
11673 	384.678093
11674 	384.678093
11675 	384.678093
11676 	384.678093
11677 	384.678093
11678 	384.678093
11679 	384.678093
11680 	384.678093
11681 	384.678093
11682 	384.678093
11683 	384.678093
11684 	384.678093
11685 	384.678093
11686 	384.678093
11687 	384.678093
11688 	384.678093
11689 	384.678093
11690 	384.678093
11691 	384.678093
11692 	384.678093
11693 	384.678093
11694 	384.678093
11695 	384.678093
11696 	384.678093
11697 	384.678093
11698 	384.678093
11699 	384.678093
11700 	384.678093
11701 	384.678093
11702 	384.678093
11703 	384.678093
11704 	384.678093
11705 	384.678093
11706 	384.678093
11707 	384.678093
11708 	384.678093
11709 	384.678093
11710 	384.678093
11711 	384.678093
11712 	384.678093
11713 	384.678093
11714 	384.678093
11715 	384.678093
11716 	384.678093
11717 	384.678093
11718 	384.678093
11719 	384.678093
11720 	384.678093
11721 	384.678093
11722 	384.678093
11723 	384.678093
11724 	384.678093
11725 	384.678093
11726 	384.678093
11727 	384.678093
11728 	384.678093
11729 	384.678093
11730 	384.678093
11731 	384.678093
11732 	384.678093
11733 	384.678093
11734 	384.678093
11735 	384.678093
11736 	384.678093
11737 	384.678093
11738 	384.678093
11739 	384.678093
11740 	384.678093
11741 	384.678093
11742 	384.678093
11743 	384.678093
11744 	384.678093
11745 	384.678093
11746 	384.678093
11747 	384.678093
11748 	384.678093
11749 	384.678093
11750 	384.678093
11751 	384.678093
11752 	384.678093
11753 	384.678093
11754 	384.678093
11755 	384.678093
11756 	384.678093
11757 	384.678093
11758 	384.678093
11759 	384.678093
11760 	384.678093
11761 	384.678093
11762 	384.678093
11763 	384.678093
11764 	384.678093
11765 	384.678093
11766 	384.678093
11767 	384.678093
11768 	384.678093
11769 	384.678093
11770 	384.678093
11771 	384.678093
11772 	384.678093
11773 	384.678093
11774 	384.678093
11775 	384.678093
11776 	384.678093
11777 	384.678093
11778 	384.678093
11779 	384.678093
11780 	384.678093
11781 	384.678093
11782 	384.678093
11783 	384.678093
11784 	384.678093
11785 	384.678093
11786 	384.678093
11787 	384.678093
11788 	384.678093
11789 	384.678093
11790 	384.678093
11791 	384.678093
11792 	384.678093
11793 	384.678093
11794 	384.678093
11795 	384.678093
11796 	384.678093
11797 	384.678093
11798 	384.678093
11799 	384.678093
11800 	384.678093
11801 	384.678093
11802 	384.678093
11803 	384.678093
11804 	384.678093
11805 	384.678093
11806 	384.678093
11807 	384.678093
11808 	384.678093
11809 	384.678093
11810 	384.678093
11811 	384.678093
11812 	384.678093
11813 	384.678093
11814 	384.678093
11815 	384.678093
11816 	384.678093
11817 	384.678093
11818 	384.678093
11819 	384.678093
11820 	384.678093
11821 	384.678093
11822 	384.678093
11823 	384.678093
11824 	384.678093
11825 	384.678093
11826 	384.678093
11827 	384.678093
11828 	384.678093
11829 	384.678093
11830 	384.678093
11831 	384.678093
11832 	384.678093
11833 	384.678093
11834 	384.678093
11835 	384.678093
11836 	384.678093
11837 	384.678093
11838 	384.678093
11839 	384.678093
11840 	384.678093
11841 	384.678093
11842 	384.678093
11843 	384.678093
11844 	384.678093
11845 	384.678093
11846 	384.678093
11847 	384.678093
11848 	384.678093
11849 	384.678093
11850 	384.678093
11851 	384.678093
11852 	384.678093
11853 	384.678093
11854 	384.678093
11855 	384.678093
11856 	384.678093
11857 	384.678093
11858 	384.678093
11859 	384.678093
11860 	384.678093
11861 	384.678093
11862 	384.678093
11863 	384.678093
11864 	384.678093
11865 	384.678093
11866 	384.678093
11867 	384.678093
11868 	384.678093
11869 	384.678093
11870 	384.678093
11871 	384.678093
11872 	384.678093
11873 	384.678093
11874 	384.678093
11875 	384.678093
11876 	384.678093
11877 	384.678093
11878 	384.678093
11879 	384.678093
11880 	384.678093
11881 	384.678093
11882 	384.678093
11883 	384.678093
11884 	384.678093
11885 	384.678093
11886 	384.678093
11887 	384.678093
11888 	384.678093
11889 	384.678093
11890 	384.678093
11891 	384.678093
11892 	384.678093
11893 	384.678093
11894 	384.678093
11895 	384.678093
11896 	384.678093
11897 	384.678093
11898 	384.678093
11899 	384.678093
11900 	384.678093
11901 	384.678093
11902 	384.678093
11903 	384.678093
11904 	384.678093
11905 	384.678093
11906 	384.678093
11907 	384.678093
11908 	384.678093
11909 	384.678093
11910 	384.678093
11911 	384.678093
11912 	384.678093
11913 	384.678093
11914 	384.678093
11915 	384.678093
11916 	384.678093
11917 	384.678093
11918 	384.678093
11919 	384.678093
11920 	384.678093
11921 	384.678093
11922 	384.678093
11923 	384.678093
11924 	384.678093
11925 	384.678093
11926 	384.678093
11927 	384.678093
11928 	384.678093
11929 	384.678093
11930 	384.678093
11931 	384.678093
11932 	384.678093
11933 	384.678093
11934 	384.678093
11935 	384.678093
11936 	384.678093
11937 	384.678093
11938 	384.678093
11939 	384.678093
11940 	384.678093
11941 	384.678093
11942 	384.678093
11943 	384.678093
11944 	384.678093
11945 	384.678093
11946 	384.678093
11947 	384.678093
11948 	384.678093
11949 	384.678093
11950 	384.678093
11951 	384.678093
11952 	384.678093
11953 	384.678093
11954 	384.678093
11955 	384.678093
11956 	384.678093
11957 	384.678093
11958 	384.678093
11959 	384.678093
11960 	384.678093
11961 	384.678093
11962 	384.678093
11963 	384.678093
11964 	384.678093
11965 	384.678093
11966 	384.678093
11967 	384.678093
11968 	384.678093
11969 	384.678093
11970 	384.678093
11971 	384.678093
11972 	384.678093
11973 	384.678093
11974 	384.678093
11975 	384.678093
11976 	384.678093
11977 	384.678093
11978 	384.678093
11979 	384.678093
11980 	384.678093
11981 	384.678093
11982 	384.678093
11983 	384.678093
11984 	384.678093
11985 	384.678093
11986 	384.678093
11987 	384.678093
11988 	384.678093
11989 	384.678093
11990 	384.678093
11991 	384.678093
11992 	384.678093
11993 	384.678093
11994 	384.678093
11995 	384.678093
11996 	384.678093
11997 	384.678093
11998 	384.678093
11999 	384.678093
12000 	384.678093
12001 	384.678093
12002 	384.678093
12003 	384.678093
12004 	384.678093
12005 	384.678093
12006 	384.678093
12007 	384.678093
12008 	384.678093
12009 	384.678093
12010 	384.678093
12011 	384.678093
12012 	384.678093
12013 	384.678093
12014 	384.678093
12015 	384.678093
12016 	384.678093
12017 	384.678093
12018 	384.678093
12019 	384.678093
12020 	384.678093
12021 	384.678093
12022 	384.678093
12023 	384.678093
12024 	384.678093
12025 	384.678093
12026 	384.678093
12027 	384.678093
12028 	384.678093
12029 	384.678093
12030 	384.678093
12031 	384.678093
12032 	384.678093
12033 	384.678093
12034 	384.678093
12035 	384.678093
12036 	384.678093
12037 	384.678093
12038 	384.678093
12039 	384.678093
12040 	384.678093
12041 	384.678093
12042 	384.678093
12043 	384.678093
12044 	384.678093
12045 	384.678093
12046 	384.678093
12047 	384.678093
12048 	384.678093
12049 	384.678093
12050 	384.678093
12051 	384.678093
12052 	384.678093
12053 	384.678093
12054 	384.678093
12055 	384.678093
12056 	384.678093
12057 	384.678093
12058 	384.678093
12059 	384.678093
12060 	384.678093
12061 	384.678093
12062 	384.678093
12063 	384.678093
12064 	384.678093
12065 	384.678093
12066 	384.678093
12067 	384.678093
12068 	384.678093
12069 	384.678093
12070 	384.678093
12071 	384.678093
12072 	384.678093
12073 	384.678093
12074 	384.678093
12075 	384.678093
12076 	384.678093
12077 	384.678093
12078 	384.678093
12079 	384.678093
12080 	384.678093
12081 	384.678093
12082 	384.678093
12083 	384.678093
12084 	384.678093
12085 	384.678093
12086 	384.678093
12087 	384.678093
12088 	384.678093
12089 	384.678093
12090 	384.678093
12091 	384.678093
12092 	384.678093
12093 	384.678093
12094 	384.678093
12095 	384.678093
12096 	384.678093
12097 	384.678093
12098 	384.678093
12099 	384.678093
12100 	384.678093
12101 	384.678093
12102 	384.678093
12103 	384.678093
12104 	384.678093
12105 	384.678093
12106 	384.678093
12107 	384.678093
12108 	384.678093
12109 	384.678093
12110 	384.678093
12111 	384.678093
12112 	384.678093
12113 	384.678093
12114 	384.678093
12115 	384.678093
12116 	384.678093
12117 	384.678093
12118 	384.678093
12119 	384.678093
12120 	384.678093
12121 	384.678093
12122 	384.678093
12123 	384.678093
12124 	384.678093
12125 	384.678093
12126 	384.678093
12127 	384.678093
12128 	384.678093
12129 	384.678093
12130 	384.678093
12131 	384.678093
12132 	384.678093
12133 	384.678093
12134 	384.678093
12135 	384.678093
12136 	384.678093
12137 	384.678093
12138 	384.678093
12139 	384.678093
12140 	384.678093
12141 	384.678093
12142 	384.678093
12143 	384.678093
12144 	384.678093
12145 	384.678093
12146 	384.678093
12147 	384.678093
12148 	384.678093
12149 	384.678093
12150 	384.678093
12151 	384.678093
12152 	384.678093
12153 	384.678093
12154 	384.678093
12155 	384.678093
12156 	384.678093
12157 	384.678093
12158 	384.678093
12159 	384.678093
12160 	384.678093
12161 	384.678093
12162 	384.678093
12163 	384.678093
12164 	384.678093
12165 	384.678093
12166 	384.678093
12167 	384.678093
12168 	384.678093
12169 	384.678093
12170 	384.678093
12171 	384.678093
12172 	384.678093
12173 	384.678093
12174 	384.678093
12175 	384.678093
12176 	384.678093
12177 	384.678093
12178 	384.678093
12179 	384.678093
12180 	384.678093
12181 	384.678093
12182 	384.678093
12183 	384.678093
12184 	384.678093
12185 	384.678093
12186 	384.678093
12187 	384.678093
12188 	384.678093
12189 	384.678093
12190 	384.678093
12191 	384.678093
12192 	384.678093
12193 	384.678093
12194 	384.678093
12195 	384.678093
12196 	384.678093
12197 	384.678093
12198 	384.678093
12199 	384.678093
12200 	384.678093
12201 	384.678093
12202 	384.678093
12203 	384.678093
12204 	384.678093
12205 	384.678093
12206 	384.678093
12207 	384.678093
12208 	384.678093
12209 	384.678093
12210 	384.678093
12211 	384.678093
12212 	384.678093
12213 	384.678093
12214 	384.678093
12215 	384.678093
12216 	384.678093
12217 	384.678093
12218 	384.678093
12219 	384.678093
12220 	384.678093
12221 	384.678093
12222 	384.678093
12223 	384.678093
12224 	384.678093
12225 	384.678093
12226 	384.678093
12227 	384.678093
12228 	384.678093
12229 	384.678093
12230 	384.678093
12231 	384.678093
12232 	384.678093
12233 	384.678093
12234 	384.678093
12235 	384.678093
12236 	384.678093
12237 	384.678093
12238 	384.678093
12239 	384.678093
12240 	384.678093
12241 	384.678093
12242 	384.678093
12243 	384.678093
12244 	384.678093
12245 	384.678093
12246 	384.678093
12247 	384.678093
12248 	384.678093
12249 	384.678093
12250 	384.678093
12251 	384.678093
12252 	384.678093
12253 	384.678093
12254 	384.678093
12255 	384.678093
12256 	384.678093
12257 	384.678093
12258 	384.678093
12259 	384.678093
12260 	384.678093
12261 	384.678093
12262 	384.678093
12263 	384.678093
12264 	384.678093
12265 	384.678093
12266 	384.678093
12267 	384.678093
12268 	384.678093
12269 	384.678093
12270 	384.678093
12271 	384.678093
12272 	384.678093
12273 	384.678093
12274 	384.678093
12275 	384.678093
12276 	384.678093
12277 	384.678093
12278 	384.678093
12279 	384.678093
12280 	384.678093
12281 	384.678093
12282 	384.678093
12283 	384.678093
12284 	384.678093
12285 	384.678093
12286 	384.678093
12287 	384.678093
12288 	384.678093
12289 	384.678093
12290 	384.678093
12291 	384.678093
12292 	384.678093
12293 	384.678093
12294 	384.678093
12295 	384.678093
12296 	384.678093
12297 	384.678093
12298 	384.678093
12299 	384.678093
12300 	384.678093
12301 	384.678093
12302 	384.678093
12303 	384.678093
12304 	384.678093
12305 	384.678093
12306 	384.678093
12307 	384.678093
12308 	384.678093
12309 	384.678093
12310 	384.678093
12311 	384.678093
12312 	384.678093
12313 	384.678093
12314 	384.678093
12315 	384.678093
12316 	384.678093
12317 	384.678093
12318 	384.678093
12319 	384.678093
12320 	384.678093
12321 	384.678093
12322 	384.678093
12323 	384.678093
12324 	384.678093
12325 	384.678093
12326 	384.678093
12327 	384.678093
12328 	384.678093
12329 	384.678093
12330 	384.678093
12331 	384.678093
12332 	384.678093
12333 	384.678093
12334 	384.678093
12335 	384.678093
12336 	384.678093
12337 	384.678093
12338 	384.678093
12339 	384.678093
12340 	384.678093
12341 	384.678093
12342 	384.678093
12343 	384.678093
12344 	384.678093
12345 	384.678093
12346 	384.678093
12347 	384.678093
12348 	384.678093
12349 	384.678093
12350 	384.678093
12351 	384.678093
12352 	384.678093
12353 	384.678093
12354 	384.678093
12355 	384.678093
12356 	384.678093
12357 	384.678093
12358 	384.678093
12359 	384.678093
12360 	384.678093
12361 	384.678093
12362 	384.678093
12363 	384.678093
12364 	384.678093
12365 	384.678093
12366 	384.678093
12367 	384.678093
12368 	384.678093
12369 	384.678093
12370 	384.678093
12371 	384.678093
12372 	384.678093
12373 	384.678093
12374 	384.678093
12375 	384.678093
12376 	384.678093
12377 	384.678093
12378 	384.678093
12379 	384.678093
12380 	384.678093
12381 	384.678093
12382 	384.678093
12383 	384.678093
12384 	384.678093
12385 	384.678093
12386 	384.678093
12387 	384.678093
12388 	384.678093
12389 	384.678093
12390 	384.678093
12391 	384.678093
12392 	384.678093
12393 	384.678093
12394 	384.678093
12395 	384.678093
12396 	384.678093
12397 	384.678093
12398 	384.678093
12399 	384.678093
12400 	384.678093
12401 	384.678093
12402 	384.678093
12403 	384.678093
12404 	384.678093
12405 	384.678093
12406 	384.678093
12407 	384.678093
12408 	384.678093
12409 	384.678093
12410 	384.678093
12411 	384.678093
12412 	384.678093
12413 	384.678093
12414 	384.678093
12415 	384.678093
12416 	384.678093
12417 	384.678093
12418 	384.678093
12419 	384.678093
12420 	384.678093
12421 	384.678093
12422 	384.678093
12423 	384.678093
12424 	384.678093
12425 	384.678093
12426 	384.678093
12427 	384.678093
12428 	384.678093
12429 	384.678093
12430 	384.678093
12431 	384.678093
12432 	384.678093
12433 	384.678093
12434 	384.678093
12435 	384.678093
12436 	384.678093
12437 	384.678093
12438 	384.678093
12439 	384.678093
12440 	384.678093
12441 	384.678093
12442 	384.678093
12443 	384.678093
12444 	384.678093
12445 	384.678093
12446 	384.678093
12447 	384.678093
12448 	384.678093
12449 	384.678093
12450 	384.678093
12451 	384.678093
12452 	384.678093
12453 	384.678093
12454 	384.678093
12455 	384.678093
12456 	384.678093
12457 	384.678093
12458 	384.678093
12459 	384.678093
12460 	384.678093
12461 	384.678093
12462 	384.678093
12463 	384.678093
12464 	384.678093
12465 	384.678093
12466 	384.678093
12467 	384.678093
12468 	384.678093
12469 	384.678093
12470 	384.678093
12471 	384.678093
12472 	384.678093
12473 	384.678093
12474 	384.678093
12475 	384.678093
12476 	384.678093
12477 	384.678093
12478 	384.678093
12479 	384.678093
12480 	384.678093
12481 	384.678093
12482 	384.678093
12483 	384.678093
12484 	384.678093
12485 	384.678093
12486 	384.678093
12487 	384.678093
12488 	384.678093
12489 	384.678093
12490 	384.678093
12491 	384.678093
12492 	384.678093
12493 	384.678093
12494 	384.678093
12495 	384.678093
12496 	384.678093
12497 	384.678093
12498 	384.678093
12499 	384.678093
12500 	384.678093
12501 	384.678093
12502 	384.678093
12503 	384.678093
12504 	384.678093
12505 	384.678093
12506 	384.678093
12507 	384.678093
12508 	384.678093
12509 	384.678093
12510 	384.678093
12511 	384.678093
12512 	384.678093
12513 	384.678093
12514 	384.678093
12515 	384.678093
12516 	384.678093
12517 	384.678093
12518 	384.678093
12519 	384.678093
12520 	384.678093
12521 	384.678093
12522 	384.678093
12523 	384.678093
12524 	384.678093
12525 	384.678093
12526 	384.678093
12527 	384.678093
12528 	384.678093
12529 	384.678093
12530 	384.678093
12531 	384.678093
12532 	384.678093
12533 	384.678093
12534 	384.678093
12535 	384.678093
12536 	384.678093
12537 	384.678093
12538 	384.678093
12539 	384.678093
12540 	384.678093
12541 	384.678093
12542 	384.678093
12543 	384.678093
12544 	384.678093
12545 	384.678093
12546 	384.678093
12547 	384.678093
12548 	384.678093
12549 	384.678093
12550 	384.678093
12551 	384.678093
12552 	384.678093
12553 	384.678093
12554 	384.678093
12555 	384.678093
12556 	384.678093
12557 	384.678093
12558 	384.678093
12559 	384.678093
12560 	384.678093
12561 	384.678093
12562 	384.678093
12563 	384.678093
12564 	384.678093
12565 	384.678093
12566 	384.678093
12567 	384.678093
12568 	384.678093
12569 	384.678093
12570 	384.678093
12571 	384.678093
12572 	384.678093
12573 	384.678093
12574 	384.678093
12575 	384.678093
12576 	384.678093
12577 	384.678093
12578 	384.678093
12579 	384.678093
12580 	384.678093
12581 	384.678093
12582 	384.678093
12583 	384.678093
12584 	384.678093
12585 	384.678093
12586 	384.678093
12587 	384.678093
12588 	384.678093
12589 	384.678093
12590 	384.678093
12591 	384.678093
12592 	384.678093
12593 	384.678093
12594 	384.678093
12595 	384.678093
12596 	384.678093
12597 	384.678093
12598 	384.678093
12599 	384.678093
12600 	384.678093
12601 	384.678093
12602 	384.678093
12603 	384.678093
12604 	384.678093
12605 	384.678093
12606 	384.678093
12607 	384.678093
12608 	384.678093
12609 	384.678093
12610 	384.678093
12611 	384.678093
12612 	384.678093
12613 	384.678093
12614 	384.678093
12615 	384.678093
12616 	384.678093
12617 	384.678093
12618 	384.678093
12619 	384.678093
12620 	384.678093
12621 	384.678093
12622 	384.678093
12623 	384.678093
12624 	384.678093
12625 	384.678093
12626 	384.678093
12627 	384.678093
12628 	384.678093
12629 	384.678093
12630 	384.678093
12631 	384.678093
12632 	384.678093
12633 	384.678093
12634 	384.678093
12635 	384.678093
12636 	384.678093
12637 	384.678093
12638 	384.678093
12639 	384.678093
12640 	384.678093
12641 	384.678093
12642 	384.678093
12643 	384.678093
12644 	384.678093
12645 	384.678093
12646 	384.678093
12647 	384.678093
12648 	384.678093
12649 	384.678093
12650 	384.678093
12651 	384.678093
12652 	384.678093
12653 	384.678093
12654 	384.678093
12655 	384.678093
12656 	384.678093
12657 	384.678093
12658 	384.678093
12659 	384.678093
12660 	384.678093
12661 	384.678093
12662 	384.678093
12663 	384.678093
12664 	384.678093
12665 	384.678093
12666 	384.678093
12667 	384.678093
12668 	384.678093
12669 	384.678093
12670 	384.678093
12671 	384.678093
12672 	384.678093
12673 	384.678093
12674 	384.678093
12675 	384.678093
12676 	384.678093
12677 	384.678093
12678 	384.678093
12679 	384.678093
12680 	384.678093
12681 	384.678093
12682 	384.678093
12683 	384.678093
12684 	384.678093
12685 	384.678093
12686 	384.678093
12687 	384.678093
12688 	384.678093
12689 	384.678093
12690 	384.678093
12691 	384.678093
12692 	384.678093
12693 	384.678093
12694 	384.678093
12695 	384.678093
12696 	384.678093
12697 	384.678093
12698 	384.678093
12699 	384.678093
12700 	384.678093
12701 	384.678093
12702 	384.678093
12703 	384.678093
12704 	384.678093
12705 	384.678093
12706 	384.678093
12707 	384.678093
12708 	384.678093
12709 	384.678093
12710 	384.678093
12711 	384.678093
12712 	384.678093
12713 	384.678093
12714 	384.678093
12715 	384.678093
12716 	384.678093
12717 	384.678093
12718 	384.678093
12719 	384.678093
12720 	384.678093
12721 	384.678093
12722 	384.678093
12723 	384.678093
12724 	384.678093
12725 	384.678093
12726 	384.678093
12727 	384.678093
12728 	384.678093
12729 	384.678093
12730 	384.678093
12731 	384.678093
12732 	384.678093
12733 	384.678093
12734 	384.678093
12735 	384.678093
12736 	384.678093
12737 	384.678093
12738 	384.678093
12739 	384.678093
12740 	384.678093
12741 	384.678093
12742 	384.678093
12743 	384.678093
12744 	384.678093
12745 	384.678093
12746 	384.678093
12747 	384.678093
12748 	384.678093
12749 	384.678093
12750 	384.678093
12751 	384.678093
12752 	384.678093
12753 	384.678093
12754 	384.678093
12755 	384.678093
12756 	384.678093
12757 	384.678093
12758 	384.678093
12759 	384.678093
12760 	384.678093
12761 	384.678093
12762 	384.678093
12763 	384.678093
12764 	384.678093
12765 	384.678093
12766 	384.678093
12767 	384.678093
12768 	384.678093
12769 	384.678093
12770 	384.678093
12771 	384.678093
12772 	384.678093
12773 	384.678093
12774 	384.678093
12775 	384.678093
12776 	384.678093
12777 	384.678093
12778 	384.678093
12779 	384.678093
12780 	384.678093
12781 	384.678093
12782 	384.678093
12783 	384.678093
12784 	384.678093
12785 	384.678093
12786 	384.678093
12787 	384.678093
12788 	384.678093
12789 	384.678093
12790 	384.678093
12791 	384.678093
12792 	384.678093
12793 	384.678093
12794 	384.678093
12795 	384.678093
12796 	384.678093
12797 	384.678093
12798 	384.678093
12799 	384.678093
12800 	384.678093
12801 	384.678093
12802 	384.678093
12803 	384.678093
12804 	384.678093
12805 	384.678093
12806 	384.678093
12807 	384.678093
12808 	384.678093
12809 	384.678093
12810 	384.678093
12811 	384.678093
12812 	384.678093
12813 	384.678093
12814 	384.678093
12815 	384.678093
12816 	384.678093
12817 	384.678093
12818 	384.678093
12819 	384.678093
12820 	384.678093
12821 	384.678093
12822 	384.678093
12823 	384.678093
12824 	384.678093
12825 	384.678093
12826 	384.678093
12827 	384.678093
12828 	384.678093
12829 	384.678093
12830 	384.678093
12831 	384.678093
12832 	384.678093
12833 	384.678093
12834 	384.678093
12835 	384.678093
12836 	384.678093
12837 	384.678093
12838 	384.678093
12839 	384.678093
12840 	384.678093
12841 	384.678093
12842 	384.678093
12843 	384.678093
12844 	384.678093
12845 	384.678093
12846 	384.678093
12847 	384.678093
12848 	384.678093
12849 	384.678093
12850 	384.678093
12851 	384.678093
12852 	384.678093
12853 	384.678093
12854 	384.678093
12855 	384.678093
12856 	384.678093
12857 	384.678093
12858 	384.678093
12859 	384.678093
12860 	384.678093
12861 	384.678093
12862 	384.678093
12863 	384.678093
12864 	384.678093
12865 	384.678093
12866 	384.678093
12867 	384.678093
12868 	384.678093
12869 	384.678093
12870 	384.678093
12871 	384.678093
12872 	384.678093
12873 	384.678093
12874 	384.678093
12875 	384.678093
12876 	384.678093
12877 	384.678093
12878 	384.678093
12879 	384.678093
12880 	384.678093
12881 	384.678093
12882 	384.678093
12883 	384.678093
